Crash.ID,State,Month,Year,TimeOfDay,NumberOfAccidents
20211104,NSW,9,2021,Day,1
20214067,SA,9,2021,Day,1
20212053,Vic,8,2021,Night,1
20213023,Qld,8,2021,Night,1
20213160,Qld,7,2021,Day,1
20212029,Vic,7,2021,Day,1
20211012,NSW,7,2021,Night,1
20214044,SA,7,2021,Day,1
20211176,NSW,6,2021,Day,1
20213095,Qld,6,2021,Day,1
20211003,NSW,6,2021,Day,1
20212114,Vic,6,2021,Day,1
20212081,Vic,5,2021,Day,1
20213015,Qld,5,2021,Day,1
20213011,Qld,5,2021,Day,1
20211119,NSW,5,2021,Night,1
20211014,NSW,4,2021,Day,1
20213173,Qld,3,2021,Night,1
20214060,SA,3,2021,Day,1
20211143,NSW,3,2021,Day,1
20213152,Qld,3,2021,Day,1
20213106,Qld,2,2021,Night,1
20211186,NSW,2,2021,Day,1
20213050,Qld,2,2021,Day,1
20213167,Qld,2,2021,Night,1
20213109,Qld,1,2021,Day,1
20213028,Qld,1,2021,Day,1
20202123,Vic,12,2020,Day,1
20202020,Vic,12,2020,Day,1
20206011,Tas,12,2020,Night,1
20203191,Qld,12,2020,Night,1
20201207,NSW,11,2020,Night,1
20201159,NSW,11,2020,Day,1
20203186,Qld,11,2020,Day,1
20204039,SA,11,2020,Night,1
20202012,Vic,10,2020,Night,1
20201003,NSW,10,2020,Day,1
20202027,Vic,10,2020,Night,1
20203220,Qld,10,2020,Night,1
20202091,Vic,9,2020,Night,1
20202068,Vic,9,2020,Day,1
20203039,Qld,9,2020,Night,1
20201020,NSW,9,2020,Day,1
20202160,Vic,8,2020,Night,1
20201256,NSW,8,2020,Day,1
20201240,NSW,8,2020,Day,1
20207010,NT,7,2020,Night,1
20201220,NSW,7,2020,Day,1
20203176,Qld,7,2020,Day,1
20201201,NSW,7,2020,Day,1
20202120,Vic,7,2020,Night,1
20203031,Qld,6,2020,Night,1
20203215,Qld,6,2020,Day,1
20203017,Qld,6,2020,Night,1
20202119,Vic,5,2020,Night,1
20203105,Qld,5,2020,Day,1
20202013,Vic,5,2020,Night,1
20203084,Qld,5,2020,Night,1
20208004,ACT,4,2020,Day,1
20201192,NSW,4,2020,Day,1
20203089,Qld,4,2020,Day,1
20203048,Qld,4,2020,Day,1
20204019,SA,3,2020,Day,1
20203155,Qld,3,2020,Day,1
20202095,Vic,3,2020,Night,1
20204072,SA,3,2020,Night,1
20206018,Tas,2,2020,Night,1
20202056,Vic,2,2020,Day,1
20206019,Tas,2,2020,Night,1
20204009,SA,1,2020,Day,1
20206004,Tas,1,2020,Day,1
20201181,NSW,1,2020,Night,1
20202096,Vic,1,2020,Night,1
20192041,Vic,12,2019,Day,1
20191155,NSW,12,2019,Night,1
20197012,NT,12,2019,Day,1
20193097,Qld,12,2019,Night,1
20192017,Vic,12,2019,Night,1
20191126,NSW,11,2019,Night,1
20195049,WA,11,2019,Day,1
20191199,NSW,11,2019,Day,1
20195110,WA,11,2019,Day,1
20197002,NT,10,2019,Night,1
20192169,Vic,10,2019,Day,1
20195144,WA,10,2019,Day,1
20193060,Qld,10,2019,Day,1
20191311,NSW,10,2019,Day,1
20192139,Vic,9,2019,Day,1
20191195,NSW,9,2019,Day,1
20191258,NSW,9,2019,Day,1
20191177,NSW,9,2019,Night,1
20192088,Vic,8,2019,Night,1
20191114,NSW,8,2019,Night,1
20191096,NSW,8,2019,Day,1
20193010,Qld,8,2019,Day,1
20192176,Vic,8,2019,Night,1
20192084,Vic,7,2019,Day,1
20193191,Qld,7,2019,Day,1
20192133,Vic,7,2019,Day,1
20191319,NSW,7,2019,Night,1
20195091,WA,6,2019,Night,1
20193105,Qld,6,2019,Day,1
20193122,Qld,6,2019,Night,1
20192027,Vic,6,2019,Night,1
20196020,Tas,5,2019,Night,1
20193141,Qld,5,2019,Night,1
20193138,Qld,5,2019,Day,1
20193091,Qld,5,2019,Day,1
20191193,NSW,5,2019,Night,1
20195013,WA,4,2019,Night,1
20195014,WA,4,2019,Day,1
20191245,NSW,4,2019,Day,1
20194011,SA,4,2019,Day,1
20192099,Vic,4,2019,Night,1
20192188,Vic,3,2019,Night,1
20191220,NSW,3,2019,Day,1
20193109,Qld,3,2019,Day,1
20195033,WA,3,2019,Day,1
20191022,NSW,3,2019,Night,1
20196006,Tas,2,2019,Night,1
20191042,NSW,2,2019,Day,1
20191151,NSW,2,2019,Day,1
20196028,Tas,2,2019,Day,1
20191152,NSW,2,2019,Day,1
20195154,WA,1,2019,Night,1
20193167,Qld,1,2019,Night,1
20191270,NSW,1,2019,Day,1
20195130,WA,1,2019,Day,1
20192066,Vic,1,2019,Day,1
20185100,WA,12,2018,Night,1
20183159,Qld,12,2018,Day,1
20184024,SA,12,2018,Day,1
20183154,Qld,12,2018,Day,1
20182019,Vic,12,2018,Night,1
20185104,WA,11,2018,Night,1
20184048,SA,11,2018,Day,1
20185001,WA,11,2018,Day,1
20182040,Vic,11,2018,Day,1
20183020,Qld,11,2018,Night,1
20187017,NT,10,2018,Night,1
20182186,Vic,10,2018,Day,1
20182164,Vic,10,2018,Day,1
20182080,Vic,9,2018,Night,1
20186002,Tas,9,2018,Night,1
20185028,WA,9,2018,Day,1
20185062,WA,9,2018,Day,1
20183211,Qld,9,2018,Day,1
20181055,NSW,8,2018,Night,1
20181183,NSW,8,2018,Night,1
20185003,WA,8,2018,Day,1
20186023,Tas,8,2018,Day,1
20181318,NSW,8,2018,Day,1
20183175,Qld,7,2018,Night,1
20188003,ACT,7,2018,Day,1
20185058,WA,7,2018,Day,1
20181131,NSW,7,2018,Day,1
20183113,Qld,6,2018,Night,1
20181268,NSW,6,2018,Day,1
20181274,NSW,6,2018,Day,1
20185128,WA,6,2018,Day,1
20182001,Vic,5,2018,Night,1
20182175,Vic,5,2018,Day,1
20181134,NSW,5,2018,Day,1
20181080,NSW,5,2018,Day,1
20182011,Vic,4,2018,Night,1
20187020,NT,4,2018,Day,1
20182052,Vic,4,2018,Day,1
20181081,NSW,4,2018,Day,1
20181034,NSW,3,2018,Night,1
20187018,NT,3,2018,Day,1
20186013,Tas,3,2018,Day,1
20181251,NSW,3,2018,Day,1
20182091,Vic,3,2018,Day,1
20181200,NSW,2,2018,Night,1
20183118,Qld,2,2018,Day,1
20183187,Qld,2,2018,Day,1
20181118,NSW,2,2018,Night,1
20181004,NSW,1,2018,Day,1
20181262,NSW,1,2018,Day,1
20181195,NSW,1,2018,Day,1
20181218,NSW,1,2018,Night,1
20171203,NSW,12,2017,Night,1
20172093,Vic,12,2017,Night,1
20172195,Vic,12,2017,Night,1
20172120,Vic,12,2017,Day,1
20175151,WA,12,2017,Day,1
20175142,WA,12,2017,Day,1
20175078,WA,11,2017,Night,1
20177020,NT,11,2017,Day,1
20172132,Vic,11,2017,Day,1
20171315,NSW,10,2017,Day,1
20174049,SA,10,2017,Night,1
20171199,NSW,9,2017,Night,1
20171164,NSW,9,2017,Night,1
20171179,NSW,9,2017,Day,1
20172215,Vic,9,2017,Day,1
20171272,NSW,9,2017,Day,1
20172109,Vic,8,2017,Night,1
20171319,NSW,8,2017,Day,1
20171161,NSW,8,2017,Day,1
20171252,NSW,8,2017,Day,1
20171142,NSW,8,2017,Day,1
20174066,SA,7,2017,Night,1
20171229,NSW,7,2017,Day,1
20172005,Vic,7,2017,Night,1
20171125,NSW,7,2017,Night,1
20174010,SA,6,2017,Night,1
20171262,NSW,6,2017,Day,1
20175061,WA,6,2017,Day,1
20178004,ACT,5,2017,Day,1
20172074,Vic,5,2017,Day,1
20171221,NSW,5,2017,Night,1
20175092,WA,4,2017,Night,1
20172029,Vic,4,2017,Day,1
20171002,NSW,4,2017,Day,1
20174047,SA,4,2017,Day,1
20172165,Vic,4,2017,Night,1
20172035,Vic,3,2017,Night,1
20175042,WA,3,2017,Day,1
20172221,Vic,3,2017,Day,1
20171015,NSW,3,2017,Day,1
20171033,NSW,3,2017,Night,1
20172055,Vic,2,2017,Day,1
20174056,SA,2,2017,Day,1
20172104,Vic,1,2017,Day,1
20175062,WA,1,2017,Day,1
20171330,NSW,1,2017,Day,1
20165158,WA,12,2016,Day,1
20167007,NT,12,2016,Day,1
20161115,NSW,12,2016,Night,1
20168008,ACT,11,2016,Day,1
20161354,NSW,11,2016,Day,1
20165136,WA,11,2016,Night,1
20161336,NSW,10,2016,Night,1
20165167,WA,10,2016,Day,1
20161238,NSW,10,2016,Day,1
20166030,Tas,10,2016,Day,1
20161020,NSW,9,2016,Night,1
20161173,NSW,9,2016,Day,1
20165010,WA,9,2016,Day,1
20165007,WA,9,2016,Night,1
20161176,NSW,8,2016,Night,1
20167024,NT,8,2016,Night,1
20168006,ACT,7,2016,Night,1
20165046,WA,7,2016,Night,1
20165084,WA,7,2016,Day,1
20165017,WA,7,2016,Day,1
20161007,NSW,6,2016,Night,1
20161157,NSW,6,2016,Day,1
20165048,WA,6,2016,Day,1
20161166,NSW,6,2016,Day,1
20165064,WA,6,2016,Night,1
20161301,NSW,5,2016,Day,1
20161183,NSW,5,2016,Day,1
20167021,NT,4,2016,Night,1
20161295,NSW,4,2016,Day,1
20161006,NSW,4,2016,Day,1
20161073,NSW,4,2016,Night,1
20165044,WA,3,2016,Night,1
20165015,WA,3,2016,Day,1
20165155,WA,3,2016,Day,1
20161213,NSW,2,2016,Day,1
20164073,SA,1,2016,Day,1
20161229,NSW,1,2016,Day,1
20161229,NSW,1,2016,Day,1
20151205,NSW,12,2015,Night,1
20151154,NSW,12,2015,Day,1
20155080,WA,12,2015,Day,1
20157011,NT,12,2015,Night,1
20152023,Vic,12,2015,Night,1
20152202,Vic,11,2015,Day,1
20151302,NSW,10,2015,Night,1
20152215,Vic,10,2015,Night,1
20154056,SA,10,2015,Day,1
20154041,SA,10,2015,Day,1
20156026,Tas,10,2015,Day,1
20154032,SA,10,2015,Day,1
20151233,NSW,9,2015,Day,1
20151046,NSW,9,2015,Day,1
20151140,NSW,9,2015,Day,1
20151217,NSW,8,2015,Night,1
20151234,NSW,8,2015,Day,1
20151146,NSW,8,2015,Day,1
20154076,SA,8,2015,Night,1
20155040,WA,7,2015,Night,1
20152071,Vic,7,2015,Night,1
20151171,NSW,7,2015,Day,1
20152102,Vic,7,2015,Night,1
20152199,Vic,6,2015,Day,1
20151074,NSW,6,2015,Night,1
20151259,NSW,5,2015,Night,1
20152155,Vic,5,2015,Day,1
20151113,NSW,5,2015,Day,1
20151073,NSW,5,2015,Day,1
20154025,SA,4,2015,Day,1
20155110,WA,4,2015,Day,1
20152085,Vic,4,2015,Night,1
20151296,NSW,4,2015,Day,1
20155057,WA,3,2015,Night,1
20157004,NT,3,2015,Night,1
20152193,Vic,3,2015,Night,1
20151225,NSW,3,2015,Day,1
20152072,Vic,2,2015,Night,1
20156015,Tas,2,2015,Day,1
20155087,WA,2,2015,Day,1
20154078,SA,1,2015,Night,1
20154004,SA,1,2015,Day,1
20154008,SA,1,2015,Day,1
20155055,WA,1,2015,Day,1
20152094,Vic,1,2015,Day,1
20145141,WA,12,2014,Night,1
20146002,Tas,11,2014,Day,1
20145139,WA,10,2014,Night,1
20145040,WA,10,2014,Day,1
20144061,SA,9,2014,Day,1
20144090,SA,9,2014,Day,1
20145147,WA,7,2014,Day,1
20146025,Tas,7,2014,Day,1
20145008,WA,4,2014,Night,1
20145125,WA,3,2014,Day,1
20145020,WA,1,2014,Day,1
20144022,SA,1,2014,Day,1
